Gender_Female,Gender_Male,Age,Academic Pressure,CGPA,Study Satisfaction,Work/Study Hours,Depression,Cluster
0.0,1.0,24.0,5.0,6.16,4.0,6.0,1.0,0
1.0,0.0,22.0,1.0,10.0,4.0,2.0,0.0,0
1.0,0.0,24.0,5.0,8.59,3.0,9.0,1.0,1
0.0,1.0,31.0,2.0,9.71,2.0,4.0,0.0,0
1.0,0.0,32.0,1.0,9.86,1.0,4.0,0.0,0
1.0,0.0,29.0,5.0,5.81,4.0,6.0,1.0,0
0.0,1.0,18.0,5.0,5.82,1.0,9.0,1.0,1
0.0,1.0,29.0,2.0,9.96,5.0,10.0,0.0,1
0.0,1.0,24.0,2.0,9.72,4.0,4.0,1.0,0
1.0,0.0,33.0,2.0,5.72,1.0,11.0,0.0,1
0.0,1.0,32.0,5.0,8.39,2.0,10.0,1.0,1
0.0,1.0,21.0,5.0,8.17,2.0,8.0,1.0,1
1.0,0.0,27.0,4.0,8.58,3.0,2.0,0.0,0
1.0,0.0,29.0,2.0,5.6,3.0,8.0,1.0,1
0.0,1.0,34.0,3.0,5.46,5.0,7.0,0.0,1
0.0,1.0,18.0,5.0,8.11,5.0,6.0,1.0,0
1.0,0.0,24.0,3.0,8.91,5.0,8.0,1.0,1
1.0,0.0,23.0,4.0,8.0,1.0,11.0,1.0,1
1.0,0.0,30.0,1.0,7.04,1.0,4.0,0.0,0
1.0,0.0,21.0,3.0,9.91,2.0,6.0,1.0,0
1.0,0.0,18.0,3.0,5.7,5.0,11.0,1.0,1
1.0,0.0,29.0,1.0,6.1,3.0,12.0,0.0,1
0.0,1.0,29.0,5.0,6.02,2.0,3.0,1.0,0
1.0,0.0,23.0,4.0,5.16,2.0,10.0,0.0,1
0.0,1.0,21.0,5.0,9.41,5.0,4.0,1.0,0
0.0,1.0,31.0,1.0,8.24,4.0,12.0,1.0,1
1.0,0.0,33.0,3.0,9.39,1.0,8.0,0.0,1
1.0,0.0,26.0,2.0,9.4,4.0,2.0,0.0,0
0.0,1.0,33.0,3.0,8.74,3.0,12.0,1.0,1
1.0,0.0,27.0,3.0,9.21,1.0,0.0,1.0,0
0.0,1.0,19.0,3.0,7.25,3.0,5.0,0.0,0
0.0,1.0,28.0,2.0,8.17,5.0,6.0,0.0,0
1.0,0.0,28.0,1.0,7.27,4.0,12.0,0.0,1
0.0,1.0,32.0,5.0,8.39,1.0,8.0,1.0,1
0.0,1.0,31.0,1.0,9.71,1.0,3.0,0.0,0
0.0,1.0,22.0,3.0,8.78,3.0,10.0,1.0,1
1.0,0.0,24.0,5.0,8.28,4.0,8.0,1.0,1
0.0,1.0,27.0,2.0,9.6,2.0,0.0,1.0,0
1.0,0.0,30.0,3.0,5.74,2.0,6.0,1.0,0
0.0,1.0,28.0,4.0,9.97,3.0,2.0,1.0,0
0.0,1.0,34.0,5.0,7.8,3.0,4.0,1.0,0
0.0,1.0,20.0,3.0,8.71,1.0,12.0,1.0,1
0.0,1.0,33.0,4.0,10.0,3.0,4.0,0.0,0
0.0,1.0,25.0,3.0,7.35,4.0,7.0,1.0,1
1.0,0.0,25.0,3.0,7.92,4.0,4.0,1.0,0
1.0,0.0,28.0,4.0,5.16,1.0,1.0,1.0,0
1.0,0.0,30.0,3.0,9.1,3.0,1.0,1.0,0
1.0,0.0,18.0,2.0,5.67,5.0,3.0,0.0,0
1.0,0.0,19.0,5.0,8.0,1.0,2.0,1.0,0
0.0,1.0,26.0,4.0,6.1,2.0,3.0,1.0,0
0.0,1.0,34.0,4.0,9.13,3.0,4.0,1.0,0
1.0,0.0,25.0,3.0,6.78,1.0,3.0,1.0,0
1.0,0.0,27.0,3.0,6.99,5.0,8.0,1.0,1
0.0,1.0,23.0,5.0,9.42,2.0,8.0,1.0,1
0.0,1.0,34.0,3.0,7.92,2.0,3.0,0.0,0
1.0,0.0,29.0,3.0,6.16,3.0,3.0,1.0,0
0.0,1.0,28.0,3.0,9.5,4.0,3.0,0.0,0
0.0,1.0,24.0,3.0,6.37,3.0,9.0,1.0,1
0.0,1.0,18.0,1.0,9.86,3.0,10.0,1.0,1
0.0,1.0,27.0,5.0,6.78,3.0,4.0,1.0,0
1.0,0.0,24.0,3.0,8.95,5.0,0.0,0.0,0
1.0,0.0,24.0,3.0,5.74,1.0,12.0,1.0,1
1.0,0.0,24.0,4.0,6.05,2.0,8.0,1.0,1
0.0,1.0,20.0,4.0,8.03,1.0,9.0,1.0,1
1.0,0.0,31.0,5.0,5.52,1.0,7.0,1.0,1
0.0,1.0,29.0,3.0,8.17,2.0,10.0,1.0,1
1.0,0.0,20.0,4.0,5.39,3.0,3.0,1.0,0
0.0,1.0,24.0,2.0,8.74,4.0,10.0,1.0,1
1.0,0.0,24.0,5.0,7.25,4.0,10.0,1.0,1
0.0,1.0,25.0,3.0,6.75,2.0,7.0,1.0,1
0.0,1.0,29.0,3.0,6.75,5.0,11.0,1.0,1
0.0,1.0,33.0,3.0,6.86,1.0,10.0,0.0,1
1.0,0.0,20.0,1.0,9.69,2.0,12.0,0.0,1
0.0,1.0,33.0,4.0,6.81,1.0,8.0,1.0,1
1.0,0.0,28.0,2.0,8.13,2.0,3.0,1.0,0
0.0,1.0,27.0,5.0,5.12,2.0,7.0,1.0,1
0.0,1.0,21.0,5.0,7.03,3.0,6.0,1.0,0
0.0,1.0,25.0,5.0,6.99,3.0,10.0,1.0,1
0.0,1.0,28.0,5.0,6.74,2.0,10.0,1.0,1
1.0,0.0,24.0,2.0,5.66,1.0,10.0,0.0,1
0.0,1.0,18.0,4.0,9.44,3.0,0.0,1.0,0
1.0,0.0,33.0,4.0,5.79,4.0,9.0,1.0,1
1.0,0.0,28.0,3.0,8.46,4.0,4.0,0.0,0
1.0,0.0,33.0,3.0,7.75,3.0,3.0,0.0,0
1.0,0.0,19.0,3.0,9.21,5.0,9.0,1.0,1
0.0,1.0,20.0,3.0,8.85,4.0,2.0,1.0,0
1.0,0.0,19.0,3.0,9.56,3.0,5.0,1.0,0
0.0,1.0,24.0,3.0,6.99,3.0,12.0,1.0,1
0.0,1.0,25.0,3.0,8.98,5.0,10.0,1.0,1
1.0,0.0,21.0,5.0,9.41,3.0,8.0,1.0,1
1.0,0.0,31.0,2.0,7.53,3.0,3.0,0.0,0
0.0,1.0,29.0,3.0,5.56,5.0,7.0,1.0,1
0.0,1.0,32.0,4.0,8.74,1.0,4.0,1.0,0
1.0,0.0,29.0,3.0,6.37,4.0,10.0,0.0,1
0.0,1.0,20.0,1.0,7.94,1.0,7.0,0.0,1
1.0,0.0,23.0,3.0,7.92,2.0,9.0,0.0,1
0.0,1.0,20.0,3.0,9.04,4.0,4.0,1.0,0
1.0,0.0,26.0,1.0,9.49,1.0,12.0,1.0,1
0.0,1.0,20.0,3.0,8.73,1.0,12.0,0.0,1
0.0,1.0,30.0,1.0,7.8,3.0,10.0,0.0,1
1.0,0.0,29.0,4.0,5.98,1.0,8.0,1.0,1
0.0,1.0,32.0,5.0,5.06,5.0,1.0,1.0,0
0.0,1.0,23.0,5.0,9.44,3.0,10.0,1.0,1
1.0,0.0,24.0,5.0,6.02,2.0,12.0,1.0,1
1.0,0.0,21.0,1.0,7.47,1.0,10.0,0.0,1
0.0,1.0,24.0,2.0,9.71,1.0,10.0,1.0,1
0.0,1.0,31.0,4.0,6.08,1.0,8.0,1.0,1
0.0,1.0,27.0,5.0,9.5,2.0,11.0,1.0,1
0.0,1.0,25.0,1.0,9.24,3.0,7.0,0.0,1
0.0,1.0,28.0,5.0,6.78,4.0,10.0,1.0,1
1.0,0.0,20.0,5.0,7.8,4.0,10.0,1.0,1
1.0,0.0,20.0,3.0,9.6,2.0,0.0,1.0,0
1.0,0.0,34.0,5.0,7.39,3.0,12.0,1.0,1
0.0,1.0,29.0,3.0,7.46,4.0,10.0,1.0,1
0.0,1.0,29.0,4.0,7.13,5.0,5.0,1.0,0
0.0,1.0,21.0,1.0,6.28,4.0,7.0,0.0,1
0.0,1.0,28.0,5.0,8.55,2.0,10.0,1.0,1
1.0,0.0,32.0,4.0,9.91,5.0,5.0,0.0,0
0.0,1.0,33.0,4.0,5.12,2.0,8.0,0.0,1
0.0,1.0,30.0,2.0,9.21,2.0,8.0,0.0,1
0.0,1.0,28.0,3.0,7.28,3.0,6.0,1.0,0
1.0,0.0,28.0,3.0,7.38,2.0,9.0,1.0,1
1.0,0.0,29.0,3.0,8.91,4.0,9.0,1.0,1
0.0,1.0,27.0,3.0,7.72,4.0,12.0,0.0,1
0.0,1.0,29.0,2.0,8.21,5.0,3.0,0.0,0
0.0,1.0,26.0,3.0,8.97,1.0,1.0,1.0,0
1.0,0.0,18.0,5.0,6.99,4.0,7.0,1.0,1
0.0,1.0,25.0,3.0,5.37,4.0,10.0,1.0,1
1.0,0.0,34.0,2.0,5.99,2.0,6.0,0.0,0
0.0,1.0,23.0,5.0,8.14,2.0,10.0,1.0,1
0.0,1.0,23.0,1.0,5.76,1.0,12.0,0.0,1
0.0,1.0,20.0,1.0,8.04,2.0,8.0,0.0,1
1.0,0.0,31.0,5.0,5.41,4.0,0.0,0.0,0
0.0,1.0,20.0,3.0,7.25,5.0,10.0,0.0,1
0.0,1.0,20.0,2.0,8.65,3.0,7.0,0.0,1
1.0,0.0,29.0,3.0,9.44,3.0,4.0,1.0,0
0.0,1.0,20.0,3.0,6.65,4.0,11.0,1.0,1
0.0,1.0,20.0,5.0,7.09,1.0,12.0,0.0,1
0.0,1.0,18.0,3.0,5.85,5.0,8.0,0.0,1
1.0,0.0,29.0,2.0,7.53,5.0,11.0,0.0,1
1.0,0.0,18.0,5.0,5.74,2.0,7.0,1.0,1
1.0,0.0,24.0,4.0,7.13,3.0,6.0,1.0,0
0.0,1.0,20.0,5.0,6.88,5.0,12.0,1.0,1
0.0,1.0,27.0,5.0,8.78,1.0,11.0,1.0,1
1.0,0.0,23.0,1.0,9.72,1.0,10.0,0.0,1
1.0,0.0,30.0,3.0,6.63,4.0,8.0,0.0,1
1.0,0.0,31.0,4.0,6.0,5.0,10.0,1.0,1
1.0,0.0,31.0,3.0,7.1,1.0,11.0,1.0,1
0.0,1.0,18.0,5.0,8.97,2.0,10.0,1.0,1
1.0,0.0,24.0,1.0,5.16,1.0,10.0,1.0,1
0.0,1.0,20.0,4.0,7.48,5.0,8.0,1.0,1
0.0,1.0,27.0,1.0,6.78,4.0,2.0,0.0,0
0.0,1.0,18.0,4.0,5.74,5.0,6.0,1.0,0
0.0,1.0,20.0,2.0,8.56,4.0,12.0,0.0,1
0.0,1.0,19.0,4.0,5.56,2.0,12.0,1.0,1
0.0,1.0,18.0,3.0,5.72,4.0,10.0,1.0,1
0.0,1.0,25.0,3.0,5.11,2.0,0.0,1.0,0
1.0,0.0,27.0,2.0,9.6,3.0,11.0,0.0,1
0.0,1.0,30.0,1.0,7.1,1.0,3.0,0.0,0
0.0,1.0,32.0,3.0,7.1,4.0,11.0,1.0,1
1.0,0.0,25.0,3.0,7.09,1.0,4.0,1.0,0
0.0,1.0,25.0,2.0,8.81,4.0,7.0,1.0,1
0.0,1.0,22.0,5.0,6.08,4.0,7.0,1.0,1
1.0,0.0,20.0,4.0,7.22,4.0,5.0,0.0,0
0.0,1.0,25.0,3.0,9.05,2.0,1.0,0.0,0
1.0,0.0,30.0,3.0,7.27,3.0,10.0,1.0,1
1.0,0.0,27.0,5.0,9.11,1.0,8.0,1.0,1
0.0,1.0,28.0,2.0,5.9,3.0,2.0,0.0,0
1.0,0.0,22.0,3.0,7.52,3.0,8.0,0.0,1
0.0,1.0,23.0,2.0,9.88,2.0,5.0,0.0,0
1.0,0.0,32.0,4.0,9.29,1.0,11.0,1.0,1
1.0,0.0,33.0,3.0,5.46,5.0,4.0,0.0,0
1.0,0.0,25.0,2.0,7.07,3.0,8.0,1.0,1
1.0,0.0,21.0,4.0,5.74,3.0,11.0,1.0,1
1.0,0.0,34.0,4.0,9.24,4.0,12.0,0.0,1
0.0,1.0,21.0,3.0,8.29,4.0,10.0,1.0,1
0.0,1.0,28.0,1.0,5.57,4.0,2.0,0.0,0
0.0,1.0,21.0,3.0,8.62,3.0,3.0,0.0,0
0.0,1.0,22.0,3.0,6.85,2.0,8.0,1.0,1
1.0,0.0,32.0,3.0,5.16,4.0,3.0,0.0,0
0.0,1.0,26.0,2.0,5.16,4.0,2.0,0.0,0
1.0,0.0,19.0,2.0,8.04,5.0,0.0,1.0,0
